scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T50_RY50","principal",17,20,14772046,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0516641937186,0.0223992344039863,FALSE,1.01185026418631,0.0211524103628363,TRUE,0.0118502641863121,-0.0398139295322866,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,20,14772046,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04816709838372,0.0226332319708703,FALSE,1.00874636342,0.0214783704624135,TRUE,0.0087463634199989,-0.0394207349637239,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,20,14772046,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.01735408229927,0.0835428958629052,TRUE,1.01777981088323,0.0860674756458423,TRUE,0.0177798108832306,0.000425728583962615,2400,2400,4,6,0.403278581878306,0.477828248198676,0.464516296109751,0.491830003331907,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,21,14772047,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.08945873547022,0.0177879166044994,FALSE,1.05960041018565,0.0181952207194979,FALSE,0.0596004101856544,-0.0298583252845628,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,21,14772047,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.08893180386836,0.0180257315082374,FALSE,1.0570093283476,0.0184903756635465,FALSE,0.057009328347599,-0.0319224755207579,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,21,14772047,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.08989885835736,0.0728811538927191,TRUE,1.07810724489447,0.0701811342970563,TRUE,0.0781072448944669,-0.0117916134628886,2400,2400,4,6,0.080558542767748,0.234610645488755,0.0336215760558928,0.110635495583554,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,22,14772048,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05581376417716,0.0206220243548706,FALSE,1.02235052691404,0.0197841373355263,TRUE,0.0223505269140352,-0.0334632372631292,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,22,14772048,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04967838561857,0.0206774820821976,FALSE,1.0151191276532,0.0196764143873259,TRUE,0.0151191276532026,-0.0345592579653713,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,22,14772048,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.13121611944807,0.076639226418424,TRUE,1.10834555621262,0.0772691754555089,TRUE,0.10834555621262,-0.0228705632354507,2400,2400,4,6,0.680710927339813,0.628832411980398,0.923368748188488,0.943670116437014,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,23,14772049,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.04703293565116,0.0152583371127167,FALSE,1.0075609924901,0.0150671079801944,TRUE,0.00756099249010411,-0.0394719431610568,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
