scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"S_N100_T30_RD20_SAZ200","stress",68,19,19872045,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04264043035336,0.0191542714142425,FALSE,1.00538576222235,0.0191186184269382,TRUE,0.00538576222235054,-0.0372546681310069,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,19,19872045,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,0.814104388615712,0.148994581281512,TRUE,0.840959301404883,0.137602566984655,TRUE,-0.159040698595117,0.0268549127891712,2800,2800,4,6,0.924364414442553,0.98004741042184,0.641666819692686,0.794829356922117,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,20,19872046,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.05240379919403,0.015833833908765,FALSE,1.01594029167978,0.0156002158626039,TRUE,0.0159402916797768,-0.0364635075142505,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,20,19872046,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05231748979484,0.0174506227412408,FALSE,1.01159112383153,0.0172526669231839,TRUE,0.0115911238315349,-0.0407263659633081,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,20,19872046,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,0.998282815413049,0.199938349409557,TRUE,0.976789368960324,0.208955275652688,TRUE,-0.0232106310396764,-0.0214934464527257,2800,2800,4,6,0.674084143180989,0.86362452336194,0.920522632088788,0.879896844844754,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,21,19872047,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.0466353468545,0.0201061467357541,FALSE,1.02265213240133,0.020037266769911,TRUE,0.022652132401332,-0.023983214453166,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,21,19872047,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04790345352496,0.0202871999035581,FALSE,1.02300518935239,0.0201799837948495,TRUE,0.0230051893523902,-0.0248982641725721,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,21,19872047,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,1.00122977218547,0.13404777306132,TRUE,1.04310016750485,0.120676365374681,TRUE,0.0431001675048508,0.0418703953193791,2800,2800,4,6,0.742663515540711,0.964248565273387,0.95849723326422,0.983146453874518,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,22,19872048,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.050486810915,0.019328652667523,FALSE,1.00391024690293,0.0188595505967897,TRUE,0.00391024690292663,-0.0465765640120739,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,22,19872048,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05606855678534,0.0202854131000843,FALSE,1.0072259114431,0.0198532554669962,TRUE,0.00722591144310192,-0.0488426453422366,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,22,19872048,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,1.08123117454048,0.174051542436382,TRUE,1.02746048399045,0.177690041686584,TRUE,0.0274604839904504,-0.0537706905500315,2800,2800,4,6,0.861364310965414,0.593897080555836,0.926758513823045,0.794137131888309,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,23,19872049,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.04018309772395,0.0198169714819412,FALSE,1.0039260128498,0.0195776978870998,TRUE,0.00392601284980154,-0.0362570848741521,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,23,19872049,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04573614194367,0.0201176232535403,FALSE,1.01082104656887,0.0197660110274655,TRUE,0.0108210465688678,-0.0349150953747994,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,23,19872049,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,0.786424693920452,0.263707872494418,TRUE,0.958490317651287,0.240873230743812,TRUE,-0.0415096823487129,0.172065623730835,2800,2800,4,6,0.514723128809501,0.598929962968613,0.689621742167636,0.499275285423969,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,24,19872050,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.02279928250705,0.0182929467053622,TRUE,0.980035682364842,0.0175552015556378,TRUE,-0.0199643176351578,-0.0427636001422116,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,24,19872050,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02269492648901,0.0180104328486454,TRUE,0.982669106552986,0.0175615276788023,TRUE,-0.0173308934470138,-0.0400258199360255,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
